id_noeud,lat,lon,id_station,lat_station,lon_station,distance_station,type_station,number_route,path1,path2
25837,905867.0,6467127.0,0,0,0,0,,4,30919,31032
25838,420997.0,6467126.0,0,0,0,0,,3,30989,31004
25841,960134.0,6467023.0,0,0,0,0,,3,30849,31042
25845,927392.0,6466972.0,0,0,0,0,,3,30965,31028
25847,787555.0,6466911.0,0,0,0,0,,3,30506,31049
25849,372819.0,6466861.0,0,0,0,0,,1,31052,0
25850,905400.0,6466859.0,0,0,0,0,,3,31006,31037
25852,731234.0,6466810.0,0,0,0,0,,4,30778,30980
25856,958328.0,6466600.0,0,0,0,0,,1,31042,0
25862,719061.0,6466482.0,0,0,0,0,,3,30685,31065
25867,402872.0,6466317.0,0,0,0,0,,3,30696,30983
25868,928054.0,6466311.0,0,0,0,0,,3,30966,31058
25870,491646.0,6466283.0,0,0,0,0,,3,30390,30958
25871,729885.0,6466189.0,0,0,0,0,,3,30951,31075
25873,842840.0,6466058.0,0,0,0,0,,3,30942,31010
25876,730003.0,6465948.0,0,0,0,0,,3,31055,31075
25877,787302.0,6465894.0,0,0,0,0,,3,30620,31050
25886,443399.0,6465648.0,0,0,0,0,,4,30769,31070
25887,591447.0,6465636.0,0,0,0,0,,3,30892,30969
25893,424843.0,6465514.0,0,0,0,0,,4,31039,31096
25894,792550.0,6465505.0,0,0,0,0,,3,30600,31100
25896,829321.0,6465375.0,0,0,0,0,,3,31014,31104
25899,715145.0,6465331.0,0,0,0,0,,3,30664,31108
25900,671543.0,6465279.0,0,0,0,0,,3,30771,31110
25902,491471.0,6465176.0,0,0,0,0,,3,31074,31113
25905,727983.0,6465078.0,0,0,0,0,,3,31076,31118
25907,504340.0,6465055.0,0,0,0,0,,3,30642,31121
25910,791332.0,6464974.0,0,0,0,0,,3,31049,31100
25912,949294.0,6464960.0,0,0,0,0,,3,30612,31128
25914,553272.0,6464931.0,0,0,0,0,,4,30736,31102
25920,380058.0,6464729.0,0,0,0,0,,3,30444,31052
25922,720795.0,6464676.0,0,0,0,0,,3,31108,31125
25927,624323.0,6464603.0,0,0,0,0,,3,30630,31145
25932,605024.0,6464508.0,0,0,0,0,,3,30923,31151
25933,921772.0,6464481.0,0,0,0,0,,3,30977,31153
25935,491185.0,6464452.0,0,0,0,0,,3,31030,31156
25936,491359.0,6464452.0,0,0,0,0,,3,31113,31156
25939,624173.0,6464399.0,0,0,0,0,,3,31116,31145
25940,756919.0,6464395.0,0,0,0,0,,3,30941,31162
25946,603876.0,6464118.0,0,0,0,0,,3,30890,31152
25949,859063.0,6464035.0,0,0,0,0,,3,31123,31124
25955,833651.0,6463876.0,0,0,0,0,,4,31104,31135
25957,971650.0,6463854.0,0,0,0,0,,3,31021,31178
25960,858776.0,6463743.0,0,0,0,0,,3,31169,31182
25961,593261.0,6463716.0,0,0,0,0,,4,31092,31148
25964,971649.0,6463605.0,0,0,0,0,,3,31022,31178
25972,972691.0,6463372.0,0,0,0,0,,3,31179,31197
25980,832942.0,6463246.0,0,0,0,0,,3,31175,31208
25984,833916.0,6463229.0,0,0,0,0,,3,31200,31204
25994,602447.0,6463011.0,0,0,0,0,,3,31166,31184
25997,489965.0,6462975.0,0,0,0,0,,3,31157,31225
26006,449533.0,6462784.0,0,0,0,0,,3,31090,31181
26007,732689.0,6462756.0,0,0,0,0,,3,31080,31222
26011,715729.0,6462643.0,0,0,0,0,,3,31065,31239
26015,830669.0,6462573.0,0,0,0,0,,3,31105,31243
26016,715574.0,6462563.0,0,0,0,0,,3,31109,31239
26022,405717.0,6462471.0,0,0,0,0,,3,31071,31250
26029,585283.0,6462342.0,0,0,0,0,,4,30568,31054
26031,418541.0,6462329.0,0,0,0,0,,3,30996,31143
26032,831533.0,6462309.0,0,0,0,0,,3,31209,31243
26036,381471.0,6462195.0,0,0,0,0,,3,31138,31264
26039,449911.0,6462106.0,0,0,0,0,,3,31235,31268
26040,921417.0,6462098.0,0,0,0,0,,4,31154,31263
26042,603163.0,6462026.0,0,0,0,0,,3,31221,31274
26046,533159.0,6461876.0,0,0,0,0,,3,30735,31230
26049,603559.0,6461736.0,0,0,0,0,,4,31151,31275
26052,984392.0,6461681.0,0,0,0,0,,4,31198,31237
26057,604013.0,6461494.0,0,0,0,0,,3,31116,31283
26059,840988.0,6461455.0,0,0,0,0,,3,31223,31253
26060,1013642.0,6461443.0,0,0,0,0,,1,30807,0
26061,830681.0,6461434.0,0,0,0,0,,3,31244,31295
26062,830841.0,6461428.0,0,0,0,0,,3,31262,31295
26066,715468.0,6461311.0,0,0,0,0,,3,31245,31301
26077,417164.0,6460928.0,0,0,0,0,,3,31261,31311
26086,715668.0,6460691.0,0,0,0,0,,3,31302,31321
26087,910645.0,6460691.0,0,0,0,0,,3,31038,31323
26088,644226.0,6460685.0,0,0,0,0,,3,30676,31325
26090,908901.0,6460597.0,0,0,0,0,,3,31053,31328
26098,810068.0,6460324.0,0,0,0,0,,3,31013,31159
26099,715980.0,6460321.0,0,0,0,0,,3,31240,31321
26107,912539.0,6460008.0,0,0,0,0,,3,30920,31323
26110,918459.0,6459974.0,0,0,0,0,,3,31272,31348
26112,583213.0,6459867.0,0,0,0,0,,3,31258,31351
26113,584134.0,6459834.0,0,0,0,0,,3,31259,31351
26117,922835.0,6459751.0,0,0,0,0,,3,31271,31355
26120,888550.0,6459591.0,0,0,0,0,,3,30936,31360
26122,679122.0,6459554.0,0,0,0,0,,3,31110,31363
26125,916507.0,6459452.0,0,0,0,0,,3,31153,31358
26128,830975.0,6459284.0,0,0,0,0,,3,31297,31370
26136,649052.0,6458885.0,0,0,0,0,,3,31111,31350
26139,914330.0,6458832.0,0,0,0,0,,3,30699,31380
26141,399199.0,6458774.0,0,0,0,0,,3,30712,31385
26145,913519.0,6458583.0,0,0,0,0,,3,31345,31389
26153,915033.0,6458389.0,0,0,0,0,,3,31380,31398
26155,517438.0,6458352.0,0,0,0,0,,3,30579,31396
26160,780215.0,6458158.0,0,0,0,0,,3,31081,31291
26165,516340.0,6458129.0,0,0,0,0,,3,31122,31401
26166,889962.0,6458121.0,0,0,0,0,,4,30975,31360
26167,915565.0,6458070.0,0,0,0,0,,3,31398,31410
26171,764176.0,6457975.0,0,0,0,0,,3,30898,31303
26172,647836.0,6457967.0,0,0,0,0,,3,31379,31402
26174,890571.0,6457903.0,0,0,0,0,,3,31007,31412
26178,400603.0,6457785.0,0,0,0,0,,3,31250,31385
26182,648248.0,6457679.0,0,0,0,0,,3,31419,31429
26187,918198.0,6457458.0,0,0,0,0,,4,31349,31414
26190,918782.0,6457403.0,0,0,0,0,,3,31357,31435
26196,399737.0,6457124.0,0,0,0,0,,3,31386,31446
26197,913324.0,6457120.0,0,0,0,0,,4,31367,31434
26198,686137.0,6457098.0,0,0,0,0,,3,31363,31403
26202,912225.0,6457068.0,0,0,0,0,,4,31324,31448
26205,583075.0,6456953.0,0,0,0,0,,3,31352,31457
26207,524450.0,6456885.0,0,0,0,0,,3,31279,31460
26215,516373.0,6456684.0,0,0,0,0,,3,31437,31456
26218,519486.0,6456638.0,0,0,0,0,,3,31437,31472
26229,524483.0,6456219.0,0,0,0,0,,3,31460,31467
26230,585569.0,6456198.0,0,0,0,0,,4,31353,31458
26232,521159.0,6456085.0,0,0,0,0,,3,31461,31473
26235,400013.0,6456022.0,0,0,0,0,,3,31425,31490
26237,781387.0,6455965.0,0,0,0,0,,3,31406,31476
26240,524251.0,6455902.0,0,0,0,0,,3,31485,31497
26241,521482.0,6455832.0,0,0,0,0,,3,31489,31497
26243,739556.0,6455802.0,0,0,0,0,,3,31236,31470
26245,841265.0,6455731.0,0,0,0,0,,3,31294,31503
26249,417350.0,6455535.0,0,0,0,0,,3,31312,31508
26250,755837.0,6455525.0,0,0,0,0,,3,31163,31510
26251,842415.0,6455500.0,0,0,0,0,,3,31503,31512
26254,581595.0,6455321.0,0,0,0,0,,3,31457,31515
26255,464870.0,6455296.0,0,0,0,0,,3,31268,31514
26261,845160.0,6455086.0,0,0,0,0,,3,31183,31523
26262,803739.0,6455085.0,0,0,0,0,,3,30873,31416
26263,465052.0,6455042.0,0,0,0,0,,3,31225,31517
26265,429111.0,6454919.0,0,0,0,0,,3,31099,31314
26267,803318.0,6454888.0,0,0,0,0,,3,31525,31531
26269,803133.0,6454799.0,0,0,0,0,,3,31531,31534
26270,464941.0,6454796.0,0,0,0,0,,3,31526,31536
26271,429059.0,6454755.0,0,0,0,0,,3,31529,31530
26273,412210.0,6454737.0,0,0,0,0,,3,31311,31482
26276,842439.0,6454705.0,0,0,0,0,,3,31513,31523
26278,912214.0,6454675.0,0,0,0,0,,3,31454,31546
26280,912824.0,6454671.0,0,0,0,0,,4,31449,31546
26281,412309.0,6454596.0,0,0,0,0,,3,31540,31541
26285,413876.0,6454435.0,0,0,0,0,,3,31541,31556
26290,589550.0,6454196.0,0,0,0,0,,3,31282,31486
26299,411987.0,6453954.0,0,0,0,0,,3,31552,31569
26301,411926.0,6453830.0,0,0,0,0,,1,31569,0
26304,417441.0,6453696.0,0,0,0,0,,3,31556,31563
26308,579662.0,6453569.0,0,0,0,0,,4,30928,31515
26309,587275.0,6453439.0,0,0,0,0,,3,31561,31562
26310,740721.0,6453363.0,0,0,0,0,,3,31501,31581
26314,882535.0,6453151.0,0,0,0,0,,4,31361,31572
26321,585442.0,6452947.0,0,0,0,0,,3,31580,31594
26323,922215.0,6452909.0,0,0,0,0,,3,31440,31583
26325,580564.0,6452880.0,0,0,0,0,,4,31516,31579
26327,584657.0,6452834.0,0,0,0,0,,4,31487,31594
26329,412741.0,6452793.0,0,0,0,0,,3,31557,31570
26330,508621.0,6452775.0,0,0,0,0,,4,31469,31606
26332,582352.0,6452724.0,0,0,0,0,,3,31602,31610
26335,581852.0,6452685.0,0,0,0,0,,3,31599,31610
26340,526523.0,6452537.0,0,0,0,0,,3,31498,31618
26342,555399.0,6452455.0,0,0,0,0,,4,31132,31567
26345,991055.0,6452366.0,0,0,0,0,,1,31285,0
26347,527368.0,6452229.0,0,0,0,0,,3,31567,31618
26348,584555.0,6452175.0,0,0,0,0,,3,31603,31628
26352,507340.0,6452031.0,0,0,0,0,,4,31606,31620
26353,788957.0,6452014.0,0,0,0,0,,3,31126,31635
26355,584004.0,6451991.0,0,0,0,0,,3,31628,31638
26356,585323.0,6451974.0,0,0,0,0,,4,31595,31623
26357,555084.0,6451973.0,0,0,0,0,,3,31621,31642
26358,584938.0,6451952.0,0,0,0,0,,3,31629,31640
26359,921554.0,6451919.0,0,0,0,0,,3,31597,31645
26365,572313.0,6451837.0,0,0,0,0,,3,31622,31652
26369,789173.0,6451714.0,0,0,0,0,,3,31534,31635
26370,519190.0,6451691.0,0,0,0,0,,4,31499,31608
26371,585135.0,6451621.0,0,0,0,0,,4,31638,31641
26373,434443.0,6451571.0,0,0,0,0,,4,31538,31632
26380,370742.0,6451357.0,0,0,0,0,,1,31669,0
26382,882902.0,6451310.0,0,0,0,0,,4,31586,31625
26388,409436.0,6451167.0,0,0,0,0,,1,31678,0
26389,519240.0,6451166.0,0,0,0,0,,3,31658,31679
26390,911527.0,6451040.0,0,0,0,0,,3,31547,31681
26397,580946.0,6450920.0,0,0,0,0,,4,31600,31639
26398,548444.0,6450915.0,0,0,0,0,,3,31642,31690
26400,912063.0,6450808.0,0,0,0,0,,3,31551,31693
26402,463259.0,6450740.0,0,0,0,0,,3,31536,31696
26403,528196.0,6450717.0,0,0,0,0,,3,31619,31698
26404,936291.0,6450603.0,0,0,0,0,,3,31129,31700
26415,381750.0,6450251.0,0,0,0,0,,4,31266,31712
26416,406933.0,6450247.0,0,0,0,0,,3,31678,31683
26419,813631.0,6450196.0,0,0,0,0,,3,31296,31718
26422,752054.0,6450158.0,0,0,0,0,,3,31510,31721
26423,787324.0,6450105.0,0,0,0,0,,4,31494,31636
26428,812500.0,6449914.0,0,0,0,0,,3,31718,31725
26432,788421.0,6449787.0,0,0,0,0,,4,31657,31723
26439,711270.0,6449523.0,0,0,0,0,,4,31322,31738
26440,910904.0,6449477.0,0,0,0,0,,3,31682,31744
26441,744252.0,6449424.0,0,0,0,0,,3,31581,31746
26443,560582.0,6449346.0,0,0,0,0,,3,31643,31749
26447,604292.0,6449245.0,0,0,0,0,,4,31274,31753
26450,385142.0,6449217.0,0,0,0,0,,3,31447,31712
26453,882992.0,6449151.0,0,0,0,0,,3,31421,31672
26465,571825.0,6448784.0,0,0,0,0,,3,31749,31752
26468,612352.0,6448770.0,0,0,0,0,,3,31753,31778
26473,711505.0,6448677.0,0,0,0,0,,3,31119,31742
26476,763924.0,6448629.0,0,0,0,0,,3,31418,31667
26478,433866.0,6448596.0,0,0,0,0,,3,31663,31787
26480,574703.0,6448584.0,0,0,0,0,,3,31688,31789
26481,913370.0,6448510.0,0,0,0,0,,3,31694,31731
26483,698752.0,6448472.0,0,0,0,0,,3,31301,31771
26484,698642.0,6448465.0,0,0,0,0,,3,31794,31795
26487,911219.0,6448440.0,0,0,0,0,,3,31693,31744
26489,653554.0,6448408.0,0,0,0,0,,3,31736,31772
26496,638119.0,6448176.0,0,0,0,0,,3,31757,31805
26504,820760.0,6447831.0,0,0,0,0,,3,31371,31719
26509,940633.0,6447663.0,0,0,0,0,,3,31776,31777
26513,833763.0,6447457.0,0,0,0,0,,3,31370,31822
26520,801233.0,6447144.0,0,0,0,0,,3,31535,31734
26523,914816.0,6446963.0,0,0,0,0,,3,31791,31833
26532,968208.0,6446548.0,0,0,0,0,,3,31197,31843
26537,711041.0,6446228.0,0,0,0,0,,4,31783,31820
26538,860876.0,6446195.0,0,0,0,0,,3,31767,31841
26539,937311.0,6446195.0,0,0,0,0,,3,31701,31852
26540,758514.0,6446176.0,0,0,0,0,,3,31721,31854
26542,674169.0,6446147.0,0,0,0,0,,3,31364,31807
26546,968015.0,6446094.0,0,0,0,0,,3,31843,31844
26549,784520.0,6445984.0,0,0,0,0,,3,31724,31861
26554,917691.0,6445739.0,0,0,0,0,,4,31833,31864
26558,742090.0,6445603.0,0,0,0,0,,3,31747,31875
26561,689917.0,6445584.0,0,0,0,0,,3,31879,31880
26565,910816.0,6445445.0,0,0,0,0,,3,31745,31884
26576,689041.0,6445190.0,0,0,0,0,,3,31859,31860
26578,763846.0,6445148.0,0,0,0,0,,3,31786,31894
26579,910633.0,6445148.0,0,0,0,0,,3,31798,31884
26583,938005.0,6445036.0,0,0,0,0,,3,31852,31903
26592,400919.0,6444738.0,0,0,0,0,,3,31492,31912
26593,739123.0,6444713.0,0,0,0,0,,3,31582,31875
26594,896078.0,6444703.0,0,0,0,0,,3,31329,31916
26598,939069.0,6444590.0,0,0,0,0,,4,31818,31903
26601,615907.0,6444392.0,0,0,0,0,,4,31779,31923
26602,616476.0,6444373.0,0,0,0,0,,3,31161,31923
26603,738933.0,6444368.0,0,0,0,0,,3,31914,31927
26607,497945.0,6444289.0,0,0,0,0,,3,31633,31932
26611,498017.0,6444200.0,0,0,0,0,,3,31634,31932
26627,556213.0,6443639.0,0,0,0,0,,3,31750,31938
26636,946901.0,6443340.0,0,0,0,0,,3,31944,31963
26639,873534.0,6443261.0,0,0,0,0,,3,31671,31966
26645,968062.0,6443130.0,0,0,0,0,,3,31940,31941
26646,843361.0,6443126.0,0,0,0,0,,3,31504,31973
26647,416981.0,6443116.0,0,0,0,0,,1,31975,0
26648,878487.0,6443111.0,0,0,0,0,,3,31762,31976
26652,449293.0,6443084.0,0,0,0,0,,3,31662,31979
26655,846694.0,6442938.0,0,0,0,0,,3,31984,31985
26656,847147.0,6442920.0,0,0,0,0,,4,30909,31985
26658,844738.0,6442872.0,0,0,0,0,,3,31544,31984
26659,884738.0,6442868.0,0,0,0,0,,3,31976,31982
26660,555639.0,6442847.0,0,0,0,0,,3,31954,31992
26665,844958.0,6442790.0,0,0,0,0,,3,31990,31997
26669,874052.0,6442638.0,0,0,0,0,,3,31967,32004
26672,876735.0,6442573.0,0,0,0,0,,3,31977,32004
26683,844766.0,6442391.0,0,0,0,0,,3,31997,32011
26684,369197.0,6442383.0,0,0,0,0,,1,31999,0
26686,840203.0,6442344.0,0,0,0,0,,3,31823,31974
26687,861427.0,6442316.0,0,0,0,0,,4,31851,32021
26697,983835.0,6441873.0,0,0,0,0,,1,32031,0
26707,582491.0,6441595.0,0,0,0,0,,3,31689,32044
26710,884264.0,6441432.0,0,0,0,0,,3,31991,32047
26711,759921.0,6441418.0,0,0,0,0,,4,31876,32049
26718,771162.0,6441258.0,0,0,0,0,,3,31476,32058
26722,941901.0,6441234.0,0,0,0,0,,3,32002,32037
26725,863650.0,6441159.0,0,0,0,0,,4,31587,32021
26726,766934.0,6441134.0,0,0,0,0,,3,31898,32058
26727,492903.0,6441118.0,0,0,0,0,,4,31933,32014
26736,492637.0,6440976.0,0,0,0,0,,3,32070,32080
26737,802526.0,6440969.0,0,0,0,0,,3,31830,32082
26744,846944.0,6440752.0,0,0,0,0,,3,31986,31998
26746,429880.0,6440675.0,0,0,0,0,,4,30990,32015
26748,862611.0,6440562.0,0,0,0,0,,3,32067,32094
26753,858658.0,6440445.0,0,0,0,0,,3,31987,32077
26757,477085.0,6440353.0,0,0,0,0,,3,31537,32104
26758,859771.0,6440317.0,0,0,0,0,,3,32022,32094
26762,531742.0,6440224.0,0,0,0,0,,3,31699,32108
26763,532061.0,6440185.0,0,0,0,0,,3,32108,32110
26765,378502.0,6440069.0,0,0,0,0,,3,31999,32060
26766,770893.0,6440045.0,0,0,0,0,,3,32059,32114
26767,861878.0,6440013.0,0,0,0,0,,3,32095,32116
26769,771498.0,6439976.0,0,0,0,0,,3,32062,32114
26771,429308.0,6439917.0,0,0,0,0,,4,31574,32091
26772,459170.0,6439805.0,0,0,0,0,,3,31697,32123
26774,459254.0,6439770.0,0,0,0,0,,3,32123,32127
26777,455588.0,6439695.0,0,0,0,0,,3,32124,32131
26779,861805.0,6439663.0,0,0,0,0,,3,32116,32133
26782,863943.0,6439579.0,0,0,0,0,,4,32005,32097
26788,378565.0,6439315.0,0,0,0,0,,3,32113,32143
26792,520445.0,6439237.0,0,0,0,0,,3,32109,32148
26793,456191.0,6439226.0,0,0,0,0,,3,32131,32150
26798,708757.0,6439166.0,0,0,0,0,,3,31850,32156
26800,708668.0,6439128.0,0,0,0,0,,3,31849,32156
26812,430049.0,6438779.0,0,0,0,0,,3,32092,32121
26814,769290.0,6438736.0,0,0,0,0,,3,32050,32168
26815,428436.0,6438711.0,0,0,0,0,,3,32122,32173
26818,770030.0,6438604.0,0,0,0,0,,3,32115,32172
26819,428360.0,6438567.0,0,0,0,0,,3,31605,32173
26820,476243.0,6438527.0,0,0,0,0,,3,32105,32179
26821,476554.0,6438515.0,0,0,0,0,,3,32052,32181
26824,946096.0,6438408.0,0,0,0,0,,1,31964,0
26825,474871.0,6438286.0,0,0,0,0,,3,32180,32183
26827,430006.0,6438270.0,0,0,0,0,,4,32170,32174
26828,863968.0,6438202.0,0,0,0,0,,3,31966,32137
26833,605451.0,6438153.0,0,0,0,0,,3,31660,32190
26834,860613.0,6438127.0,0,0,0,0,,3,32133,32192
26836,518414.0,6437997.0,0,0,0,0,,3,32149,32196
26837,999421.0,6437963.0,0,0,0,0,,1,32198,0
26841,798271.0,6437872.0,0,0,0,0,,4,32194,32202
26842,704546.0,6437869.0,0,0,0,0,,3,31879,32205
26843,393462.0,6437855.0,0,0,0,0,,4,31759,32143
26849,493234.0,6437765.0,0,0,0,0,,4,31936,32081
26850,860739.0,6437729.0,0,0,0,0,,4,32187,32192
26851,889610.0,6437713.0,0,0,0,0,,3,32047,32217
26855,860175.0,6437605.0,0,0,0,0,,3,32193,32215
26856,493244.0,6437442.0,0,0,0,0,,3,32214,32223
26857,774281.0,6437322.0,0,0,0,0,,3,32194,32195
26859,706476.0,6437145.0,0,0,0,0,,3,32205,32227
26860,707934.0,6437138.0,0,0,0,0,,3,32160,32229
26864,709555.0,6437077.0,0,0,0,0,,3,32073,32229
26865,706945.0,6437071.0,0,0,0,0,,3,31795,32227
26872,711343.0,6436790.0,0,0,0,0,,3,32157,32234
26873,807507.0,6436739.0,0,0,0,0,,3,32203,32242
26877,890761.0,6436575.0,0,0,0,0,,3,32217,32247
26878,890993.0,6436561.0,0,0,0,0,,4,32218,32247
26882,447159.0,6436459.0,0,0,0,0,,3,31981,32221
26883,705123.0,6436398.0,0,0,0,0,,3,32206,32228
26884,890885.0,6436375.0,0,0,0,0,,3,32248,32250
26892,809316.0,6436031.0,0,0,0,0,,3,32243,32262
26895,476142.0,6435986.0,0,0,0,0,,3,32182,32266
26896,583337.0,6435863.0,0,0,0,0,,3,32044,32268
26901,475703.0,6435579.0,0,0,0,0,,3,32151,32213
26904,810205.0,6435395.0,0,0,0,0,,3,31729,32262
26907,810508.0,6435073.0,0,0,0,0,,4,32263,32276
26911,763383.0,6434876.0,0,0,0,0,,3,32051,32284
26918,495069.0,6434540.0,0,0,0,0,,3,32223,32271
26922,444209.0,6434426.0,0,0,0,0,,4,31787,32212
26927,426627.0,6434086.0,0,0,0,0,,3,32178,32303
26928,397841.0,6434012.0,0,0,0,0,,3,31912,32208
26930,584625.0,6433947.0,0,0,0,0,,3,32268,32307
26932,426981.0,6433849.0,0,0,0,0,,3,32186,32303
26933,583956.0,6433805.0,0,0,0,0,,3,32045,32307
26937,713336.0,6433438.0,0,0,0,0,,4,32289,32290
26947,824751.0,6433195.0,0,0,0,0,,3,32020,32326
26949,607260.0,6433114.0,0,0,0,0,,3,32191,32273
26950,445147.0,6433110.0,0,0,0,0,,3,32253,32297
26957,823943.0,6432717.0,0,0,0,0,,3,32279,32332
26973,426138.0,6432047.0,0,0,0,0,,3,32304,32354
26980,848633.0,6431865.0,0,0,0,0,,4,32089,32348
26982,701422.0,6431760.0,0,0,0,0,,3,32254,32340
26983,426368.0,6431670.0,0,0,0,0,,3,32310,32354
26988,848778.0,6431505.0,0,0,0,0,,3,32363,32371
26993,959713.0,6431326.0,0,0,0,0,,1,32064,0
26994,670437.0,6431274.0,0,0,0,0,,3,31859,32377
27001,444593.0,6431102.0,0,0,0,0,,3,32330,32385
27003,638940.0,6431090.0,0,0,0,0,,3,31925,32388
27004,639020.0,6431089.0,0,0,0,0,,3,31806,32388
27015,985804.0,6430663.0,0,0,0,0,,3,31940,32401
27016,766515.0,6430659.0,0,0,0,0,,3,32177,32333
27019,445267.0,6430528.0,0,0,0,0,,4,32132,32385
27020,989615.0,6430389.0,0,0,0,0,,3,32198,32344
27024,560590.0,6430247.0,0,0,0,0,,3,31790,32393
27025,852389.0,6430229.0,0,0,0,0,,4,32222,32372
27029,636078.0,6430124.0,0,0,0,0,,3,32389,32419
27031,969485.0,6430099.0,0,0,0,0,,1,32422,0
27032,404149.0,6430036.0,0,0,0,0,,3,32305,32423
27039,444230.0,6429646.0,0,0,0,0,,5,32386,32406
27044,986302.0,6429494.0,0,0,0,0,,3,32401,32437
27050,986515.0,6429239.0,0,0,0,0,,3,32437,32445
27053,987715.0,6429161.0,0,0,0,0,,3,32402,32408
27058,846075.0,6429070.0,0,0,0,0,,3,32453,32455
27060,845707.0,6429062.0,0,0,0,0,,3,32018,32455
27062,443703.0,6429036.0,0,0,0,0,,3,32431,32460
27065,742889.0,6428962.0,0,0,0,0,,3,32284,32465
27067,444257.0,6428831.0,0,0,0,0,,3,32432,32460
27072,406344.0,6428770.0,0,0,0,0,,3,32448,32471
27079,742683.0,6428708.0,0,0,0,0,,3,32442,32443
27082,851084.0,6428610.0,0,0,0,0,,3,32414,32482
27087,410437.0,6428289.0,0,0,0,0,,3,31913,32488
27089,543914.0,6428264.0,0,0,0,0,,3,32245,32491
27090,410327.0,6428225.0,0,0,0,0,,3,32423,32488
27092,424166.0,6428213.0,0,0,0,0,,4,32366,32428
27094,838706.0,6428133.0,0,0,0,0,,3,32458,32498
27095,543490.0,6428122.0,0,0,0,0,,3,32110,32491
27096,385093.0,6428104.0,0,0,0,0,,4,32448,32449
27099,653922.0,6428055.0,0,0,0,0,,3,31800,32505
27104,377444.0,6427917.0,0,0,0,0,,3,32144,32501
27108,848294.0,6427745.0,0,0,0,0,,3,32453,32515
27111,849567.0,6427722.0,0,0,0,0,,3,32482,32483
27114,849542.0,6427652.0,0,0,0,0,,3,32519,32522
27117,848677.0,6427582.0,0,0,0,0,,4,32515,32524
27118,919684.0,6427562.0,0,0,0,0,,3,31870,32347
27119,446281.0,6427506.0,0,0,0,0,,4,32407,32468
27120,729346.0,6427489.0,0,0,0,0,,3,32442,32474
27122,590649.0,6427443.0,0,0,0,0,,3,32462,32532
27124,590499.0,6427409.0,0,0,0,0,,3,32308,32532
27129,412962.0,6427259.0,0,0,0,0,,3,32489,32513
27139,418861.0,6426981.0,0,0,0,0,,3,32541,32551
27140,423054.0,6426959.0,0,0,0,0,,3,31975,32553
27141,919995.0,6426915.0,0,0,0,0,,3,32508,32528
27143,423073.0,6426859.0,0,0,0,0,,4,32496,32554
27145,422798.0,6426808.0,0,0,0,0,,3,32551,32559
27150,413660.0,6426658.0,0,0,0,0,,4,32541,32542
27152,654029.0,6426535.0,0,0,0,0,,3,32505,32568
27155,907262.0,6426493.0,0,0,0,0,,3,31899,32547
27156,536444.0,6426492.0,0,0,0,0,,4,32111,32573
27157,653383.0,6426491.0,0,0,0,0,,3,32390,32537
27158,778911.0,6426438.0,0,0,0,0,,3,32225,32576
27159,779925.0,6426426.0,0,0,0,0,,3,32204,32576
27163,846936.0,6426353.0,0,0,0,0,,3,32516,32582
27164,716140.0,6426346.0,0,0,0,0,,3,32315,32584
27165,853168.0,6426341.0,0,0,0,0,,3,32415,32586
27166,715903.0,6426306.0,0,0,0,0,,3,32316,32584
27176,846578.0,6425949.0,0,0,0,0,,3,32456,32582
27177,921622.0,6425945.0,0,0,0,0,,3,32555,32580
27183,859395.0,6425848.0,0,0,0,0,,3,32216,32607
27186,438560.0,6425755.0,0,0,0,0,,3,32610,32611
27189,860733.0,6425664.0,0,0,0,0,,3,32134,32595
27190,860503.0,6425636.0,0,0,0,0,,3,32607,32615
27195,439847.0,6425535.0,0,0,0,0,,3,32461,32611
27201,418389.0,6425311.0,0,0,0,0,,3,32552,32628
27204,859271.0,6425218.0,0,0,0,0,,3,32608,32616
27205,411691.0,6425205.0,0,0,0,0,,3,32493,32566
27206,410611.0,6425141.0,0,0,0,0,,3,32473,32634
27210,423286.0,6424901.0,0,0,0,0,,4,32610,32620
27212,608283.0,6424850.0,0,0,0,0,,3,32624,32625
27218,812981.0,6424746.0,0,0,0,0,,3,32646,32647
27219,422566.0,6424671.0,0,0,0,0,,3,32557,32639
27220,440700.0,6424670.0,0,0,0,0,,3,32298,32529
27222,858567.0,6424624.0,0,0,0,0,,3,32586,32632
27224,851893.0,6424582.0,0,0,0,0,,4,32523,32587
27226,812645.0,6424564.0,0,0,0,0,,3,32337,32646
27227,848071.0,6424553.0,0,0,0,0,,3,32362,32657
27229,450646.0,6424506.0,0,0,0,0,,3,32530,32660
27230,812581.0,6424484.0,0,0,0,0,,3,32280,32656
27231,848861.0,6424432.0,0,0,0,0,,3,32653,32657
27233,848760.0,6424387.0,0,0,0,0,,3,32663,32665
27235,848163.0,6424358.0,0,0,0,0,,4,32527,32659
27237,410773.0,6424303.0,0,0,0,0,,3,32635,32668
27239,581226.0,6424286.0,0,0,0,0,,3,32535,32671
27240,557653.0,6424272.0,0,0,0,0,,3,32492,32673
27241,812242.0,6424241.0,0,0,0,0,,3,32648,32662
27243,506670.0,6424044.0,0,0,0,0,,3,31680,32677
27244,655187.0,6424022.0,0,0,0,0,,4,31857,32630
27245,506690.0,6424003.0,0,0,0,0,,3,32197,32681
27250,558854.0,6423846.0,0,0,0,0,,3,32413,32673
27254,656698.0,6423685.0,0,0,0,0,,3,32679,32686
